run,neuron_id,category,is_candidate,n_unc,n_ctrl,unc_mean,unc_dz,unc_p,unc_work_mean,unc_work_p,unc_held_mean,unc_held_p,ctrl_mean,ctrl_p,mean_abs_shift,interaction,interaction_t,interaction_p,slope,slope_p,slope_r,unc_p_fdr,ctrl_p_fdr,interaction_p_fdr,slope_p_fdr,unc_held_p_fdr
ablation_bf16_v3set,L31_N1679,contradictory_context,False,120,120,-0.0004899573201934488,-0.038696625629525236,0.6815659217039148,0.00019593891643342575,0.8873556322183891,-0.0020903818723228226,0.39568021598920056,0.0005886442959308639,0.4696265186740663,0.004531689422825934,-0.0010786016161243128,-0.7707849202635022,0.44525547445255476,-0.004302542173076876,0.23673983034914875,-0.10882655634861986,False,False,False,False,False
ablation_bf16_v3set,L31_N1679,lack_of_knowledge,False,120,120,-0.004165534178415934,-0.35154643431592186,0.00014999250037498125,-0.004778595197768441,0.0008499575021248938,-0.002735058466593419,0.03674816259187041,-0.0013153879903256933,0.25418729063546824,0.006522049506505285,-0.002850146188090241,-1.897782524297175,0.05599440055994401,-0.024323772139294937,0.003196367782526316,-0.26702238148353674,True,False,False,False,False
ablation_bf16_v3set,L31_N1824,ambiguity,False,120,120,0.0002846334750453685,0.019255957275114446,0.8361581920903954,0.0017476047256163208,0.25653717314134294,-0.0031289661096201866,0.2691865406729664,0.0050175460676352085,0.003249837508124594,0.0048198479538162165,-0.00473291259258984,-2.129010682181318,0.033996600339966,0.05003930688403723,0.006461461897372014,0.2473248860678205,False,False,False,False,False
ablation_bf16_v3set,L31_N1824,contradictory_context,False,120,120,-0.0008051681953171865,-0.13741040486207293,0.12454377281135944,-0.00010413667630581562,0.5415729213539323,-0.0024409084063437185,0.19389030548472577,0.00010346171911805742,0.5699215039248038,0.0013174514286219785,-0.0009086299144352439,-1.6150858832585027,0.0892910708929107,0.011147010981026568,0.36340032926498644,0.08370166727143175,False,False,False,False,False
ablation_bf16_v3set,L31_N1824,lack_of_knowledge,False,120,120,0.0004400908946990994,0.05161626384853489,0.5870706464676766,0.00104116825830369,0.34858257087145644,-0.0009624229537116122,0.06689665516724164,-0.0013256763418515486,0.31478426078696065,0.0033941348393757742,0.0017657672365506481,1.410953219189617,0.16778322167783222,-0.003442504453305362,0.8625229788546959,-0.015973773400241385,False,False,False,False,False
ablation_bf16_v3set,L31_N3330,ambiguity,True,120,120,-0.0014159519846240717,-0.09746927398114148,0.2933353332333383,-0.0008926296695357352,0.4204289785510724,-0.0026370373864968585,0.4949252537373131,-0.0021803952753543933,0.08634568271586421,0.005620084144175012,0.0007644432907303216,0.41863239511482064,0.6816318368163183,-0.023401135860429644,0.4346673909160169,-0.07197700291165214,False,False,False,False,False
ablation_bf16_v3set,L31_N3330,contradictory_context,True,120,120,-5.0168080876261334e-05,-0.007166798978512717,0.9139543022848857,-4.234994273808747e-05,0.9510024498775062,-6.841040319866726e-05,0.6499675016249188,-0.0002694417916548706,0.4535273236338183,0.001554718085875083,0.00021927371077860928,0.30936828247529563,0.7794220577942206,0.00580165526335564,0.7063323361349408,0.03474906128736409,False,False,False,False,False
ablation_bf16_v3set,L31_N3330,lack_of_knowledge,True,120,120,-5.0520896911633875e-05,-0.005292154981762745,0.9552022398880056,0.00038218498229979173,0.7252637368131594,-0.0010601679484049608,0.51952402379881,-0.0005602977549036337,0.8487575621218939,0.0053791880607604505,0.0005097768579919998,0.43674621966282906,0.6895310468953104,0.04409414926116697,0.16212467716033163,0.12843094596388466,False,False,False,False,False
ablation_bf16_v3set,L31_N6772,ambiguity,True,120,120,-0.0010321571181217922,-0.06778694562763095,0.4701264936753162,0.0008965530211017122,0.34823258837058146,-0.0055324807763099705,0.17569121543922803,-0.004466058438022926,0.021798910054497276,0.006666765982905975,0.003433901319901134,1.4304338289709042,0.15098490150984903,0.01436143118928025,0.20330418449748075,0.11696006776469729,False,False,False,False,False
ablation_bf16_v3set,L31_N6772,contradictory_context,True,120,120,-0.0026097960459689263,-0.15254093162078816,0.10104494775261237,-0.0013448613740148967,0.48062596870156493,-0.005561310280528328,0.0631468426578671,-0.0011240662812876253,0.4285785710714464,0.007861537827799674,-0.001485729764681301,-0.7284312025886952,0.47795220477952205,-0.005410417046438829,0.16148103010427983,-0.12862650436097808,False,False,False,False,False
ablation_bf16_v3set,L31_N6772,lack_of_knowledge,True,120,120,-0.007366782426834103,-0.4543475868050993,4.999750012499375e-05,-0.007105332045328048,9.99950002499875e-05,-0.007976833317014903,0.003249837508124594,0.00021233124037583044,0.8417079146042697,0.011502991120020501,-0.007579113667209934,-4.199356530015507,9.999000099990002e-05,0.09340545123396532,1.1604918814379387e-05,0.38850909133544725,True,False,True,True,False
